d_mean,d_std,a_abs,a_std,d_diff,v_abs,ttc_mean,label,sigma_opt
0.12742235466339522,0.038898501526656276,0.007151891891338187,0.00691756872533845,0.01654317455973748,0.07366794138522723,15.0,ÉLOIGNEMENT,2.5
0.202545,0.009653,0.00671,0.008781,0.0199,0.039935,15.0,STATIONNAIRE,1.0
0.0806158930138175,0.04326006092575169,0.01114697294154018,0.012527567230204718,0.01356766326400344,0.09863818107755128,0.26432386739889346,COLLISION RISK,5.0
0.06150182419368881,0.046273942456516635,0.00979762894075515,0.009503864512043709,0.02631696203605567,0.08419240720581372,15.0,ÉLOIGNEMENT,5.0
0.11751,0.006055,0.00796,0.010063,0.0025,0.029105,15.0,STATIONNAIRE,1.0
0.180315,0.000382,0.009405,0.012188,0.0001,0.00143,15.0,STATIONNAIRE,0.1
0.12856106963869335,0.026047278443360567,0.013595390659084002,0.018572777430733635,0.013950276186998681,0.049154628273127846,15.0,ÉLOIGNEMENT,2.5
0.07263,0.021672,0.00883,0.010652,0.0104,0.040135,15.0,ÉLOIGNEMENT,1.0
0.150365,0.04457,0.012045,0.01689,0.0143,0.12327,15.0,ÉLOIGNEMENT,5.0
0.016885,0.008167,0.00912,0.010869,0.0046,0.053625,0.6001,COLLISION RISK,1.0
0.114485,0.023984,0.01252,0.016838,0.0132,0.03765,15.0,ÉLOIGNEMENT,2.5
0.041545,0.025054,0.00966,0.011708,0.0092,0.08738,0.2154,COLLISION RISK,2.5
0.14139156976195572,0.029714501149018795,0.0044978590953324,0.01073156600262707,0.008157266372516691,0.06618202406095343,15.0,ÉLOIGNEMENT,2.5
0.180535,0.000442,0.009305,0.012215,0.0002,0.00148,15.0,STATIONNAIRE,0.1
0.06631,0.002144,0.01259,0.01526,0.0026,0.01829,4.2737,APPROCHE,0.1
0.01462,0.005379,0.00851,0.009773,0.0037,0.046905,1.0834,COLLISION RISK,1.0
0.14291,0.030305,0.014445,0.01809,0.0132,0.057565,15.0,ÉLOIGNEMENT,2.5
0.03038,0.004098,0.014035,0.015519,0.0023,0.007445,15.0,COLLISION RISK,0.1
0.02831,0.002766,0.017795,0.022862,0.0057,0.010505,15.0,COLLISION RISK,1.0
0.08637767071570221,0.05646655646888022,0.008900281110844725,0.009666772287019669,0.009029357918839725,0.1075548595666846,15.0,ÉLOIGNEMENT,5.0
0.0813,0.041163,0.0105,0.012103,0.0107,0.100975,0.2765,COLLISION RISK,5.0
0.024781328905335565,0.021882698167728046,0.0069692743825004975,0.010038790972283508,0.022162070017649464,0.04600069048011457,15.0,ÉLOIGNEMENT,2.5
0.03591,0.009599,0.010525,0.012697,0.0153,0.016675,15.0,ÉLOIGNEMENT,1.0
0.097835,0.006472,0.008425,0.010804,0.0131,0.03766,1.8875,APPROCHE,1.0
0.0543,0.043416,0.010555,0.015366,0.0175,0.07462,15.0,ÉLOIGNEMENT,2.5
0.16759,0.008891,0.011225,0.013664,0.0043,0.035015,3.4939,APPROCHE,1.0
0.02211,0.013039,0.00918,0.011198,0.0059,0.06476,0.4002,COLLISION RISK,1.0
0.180575,0.000985,0.011,0.012953,0.0002,0.00292,15.0,STATIONNAIRE,0.1
0.172385,0.027774,0.008425,0.011292,0.0329,0.07199,0.8545,COLLISION RISK,2.5
0.19669,0.011445,0.008565,0.010836,0.0023,0.00956,15.0,STATIONNAIRE,1.0
0.0247,0.001875,0.00918,0.011611,0.0017,0.03814,1.3011,COLLISION RISK,1.0
0.04105705109838048,0.04362038876332421,0.008098036840027082,0.00736071886403111,0.016050580597627533,0.06540258593468472,15.0,ÉLOIGNEMENT,2.5
0.1427986142211292,0.03467051396052772,0.024463749169636836,0.06006418709286654,0.014231309092105352,0.07083114160817179,0.0,COLLISION RISK,2.5
0.17896,0.021645,0.00728,0.009033,0.0199,0.08039,15.0,ÉLOIGNEMENT,2.5
0.168415,0.007384,0.01089,0.012268,0.0056,0.033455,15.0,ÉLOIGNEMENT,1.0
0.182115,0.003333,0.01417,0.021047,0.0035,0.00726,15.0,ÉLOIGNEMENT,0.1
0.189965,0.003504,0.010575,0.013059,0.0007,0.003275,15.0,STATIONNAIRE,0.1
0.07634992524533088,0.018391201351267907,0.008846056986278746,0.009843239224941699,0.018998296483575625,0.04729202361037816,15.0,ÉLOIGNEMENT,2.5
0.1813,0.000311,0.00831,0.008681,0.0001,0.001695,15.0,STATIONNAIRE,0.1
0.15500273282165394,0.01928391613716955,0.016489729407910717,0.02050680792086364,0.011682772481483666,0.06449462804095878,14.911235018882579,ÉLOIGNEMENT,2.5
0.032435,0.004771,0.012965,0.014165,0.003,0.00717,15.0,COLLISION RISK,0.1
0.191705,0.003553,0.009405,0.011848,0.0007,0.004915,15.0,STATIONNAIRE,0.1
0.18041,0.000494,0.011205,0.014199,0.0002,0.00144,15.0,APPROCHE,0.1
0.17444,0.014585,0.01441,0.026276,0.0037,0.030445,2.8892,APPROCHE,1.0
0.09304,0.002695,0.00656,0.008428,0.0029,0.006425,15.0,ÉLOIGNEMENT,0.1
0.09834,0.008629,0.00847,0.009848,0.0035,0.037095,5.7132,APPROCHE,1.0
0.16004085605769122,0.024952253673093387,0.01601138073192933,0.020527024404479743,0.015052598378630228,0.06763431697574747,15.0,ÉLOIGNEMENT,2.5
0.13416447947342314,0.025336653185284382,0.011963792068706583,0.011502711450991068,0.0030269559811830988,0.04467335980155974,15.0,ÉLOIGNEMENT,2.5
0.070985,0.015048,0.00723,0.008892,0.0057,0.032485,1.8733,COLLISION RISK,1.0
0.0972615877288596,0.02521794708927718,0.009988139392996918,0.010951581359812994,0.010581869944966052,0.06107498891808944,15.0,ÉLOIGNEMENT,2.5
0.09761255235468197,0.0522723526388674,0.026856728600563536,0.05926168182232483,0.009297406006481622,0.1009786372199913,0.42064218904274514,COLLISION RISK,5.0
0.18395,0.004934,0.01538,0.021941,0.0035,0.010555,10.2518,APPROCHE,1.0
0.02867,0.002475,0.016415,0.022239,0.0015,0.011645,1.9157,COLLISION RISK,0.1
0.01997,0.0046,0.009355,0.011154,0.0016,0.0082,15.0,COLLISION RISK,0.1
0.16339060559752697,0.022072394322909097,0.05048416457456908,0.14394912289246908,0.017179023615679467,0.03976641292495233,1.1621696372866797,COLLISION RISK,2.5
0.1486438224616812,0.03310369744356766,0.007835317361508947,0.00925982042637361,0.004983366519542723,0.07628331120277485,15.0,ÉLOIGNEMENT,2.5
0.013155,0.008813,0.009525,0.012154,0.0161,0.015265,15.0,ÉLOIGNEMENT,1.0
0.181,0.000105,0.01033,0.010967,0.0001,0.00124,15.0,STATIONNAIRE,0.1
0.18831,0.003216,0.009925,0.011759,0.0007,0.00239,15.0,STATIONNAIRE,0.1
0.08938,0.018268,0.008935,0.011229,0.0133,0.043775,15.0,ÉLOIGNEMENT,1.0
0.014395,0.00272,0.008115,0.00975,0.003,0.00591,15.0,COLLISION RISK,0.1
0.04689,0.00555,0.00783,0.009006,0.0044,0.021545,15.0,ÉLOIGNEMENT,1.0
0.17743496212306556,0.028183100014218906,0.014436808643341466,0.018400022716101697,0.006074907436009182,0.055840672996294236,15.0,ÉLOIGNEMENT,2.5
0.1604,0.024897,0.00858,0.009996,0.0107,0.04734,0.733,COLLISION RISK,2.5
0.03184,0.004782,0.013325,0.014592,0.003,0.007385,15.0,COLLISION RISK,0.1
0.03741,0.00898,0.012115,0.013942,0.0057,0.017975,15.0,ÉLOIGNEMENT,1.0
0.179915,0.000285,0.009035,0.012055,0.0001,0.0014,15.0,STATIONNAIRE,0.1
0.15006879635901443,0.027904789506161508,0.008826384180600897,0.010728949493754355,0.009596383067546128,0.05672462248708429,0.9999580487389995,APPROCHE,2.5
0.11738494907849167,0.04921187183734123,0.026094450341222094,0.05973763769423961,0.03352788375892476,0.08851487720562538,0.7628693744005088,COLLISION RISK,5.0
0.09633991252787903,0.05943118505070605,0.01347694746435833,0.015031608682005107,0.029456995751620182,0.11183251796937513,15.0,ÉLOIGNEMENT,5.0
0.033355,0.011629,0.00873,0.010492,0.0059,0.06393,0.7354,COLLISION RISK,1.0
0.06894905965910772,0.042467208777892444,0.02366914909741979,0.0588389718371537,0.016835782075060434,0.11738034634290857,0.0,COLLISION RISK,5.0
0.12694,0.025211,0.010835,0.012271,0.006,0.043705,15.0,ÉLOIGNEMENT,2.5
0.18111,0.000197,0.01106,0.012887,0.0001,0.00026,15.0,STATIONNAIRE,0.1
0.11724824278471006,0.028181485578060363,0.01052836168384444,0.010572109826542362,0.0,0.04101621640217114,15.0,ÉLOIGNEMENT,2.5
0.180985,0.000124,0.01069,0.011189,0.0001,0.00125,15.0,STATIONNAIRE,0.1
0.035145,0.003466,0.013545,0.015434,0.003,0.00661,15.0,COLLISION RISK,0.1
0.055375,0.015144,0.00889,0.010768,0.0104,0.02715,15.0,ÉLOIGNEMENT,1.0
0.0677,0.003569,0.012735,0.01451,0.0026,0.018745,4.0071,APPROCHE,1.0
-0.001035,0.002445,0.01085,0.014412,0.0017,0.03414,15.0,COLLISION RISK,1.0
0.15734011402463194,0.03740698453478183,0.011349518034880147,0.016441770781538766,0.009413669036311927,0.11914181837149226,14.853503321008729,ÉLOIGNEMENT,5.0
0.1675818621164565,0.024471244109181115,0.05219759610716802,0.1454243381588011,0.004931342472666026,0.043637787543788824,0.8265401930815917,APPROCHE,2.5
0.01587,0.012536,0.009775,0.012323,0.0161,0.02271,15.0,ÉLOIGNEMENT,1.0
0.12278808699856741,0.03847855227672047,0.051120067253458835,0.14579039836782162,0.020174456459500792,0.08249952594901604,0.19040792301003656,COLLISION RISK,5.0
0.13886376103684384,0.025433814723193206,0.007032288827336413,0.007794133890378239,0.008159097832445608,0.057757838064684194,14.88067860217942,ÉLOIGNEMENT,2.5
0.10951217964760367,0.02897846225191,0.011424105607059464,0.011567355246150749,0.010553428018456601,0.07178691812439593,15.0,ÉLOIGNEMENT,2.5
0.14381912500562316,0.039611420978172086,0.011757096782291022,0.013154821276350348,0.01968642944173568,0.1227260374082519,15.0,ÉLOIGNEMENT,5.0
0.16983388322377826,0.015310115819191446,0.0250575266187129,0.061172245960096565,0.027790813170409,0.03959597920249301,0.8415975416895095,COLLISION RISK,2.5
0.02832,0.002428,0.01111,0.012024,0.0023,0.007945,15.0,COLLISION RISK,0.1
0.01243,0.00101,0.00636,0.008,0.0008,0.012875,15.0,COLLISION RISK,0.1
0.03555,0.013755,0.00892,0.010863,0.0065,0.068315,0.97,COLLISION RISK,1.0
0.169315,0.007335,0.00952,0.01089,0.0056,0.027055,15.0,ÉLOIGNEMENT,1.0
0.07746722336332919,0.04774316384807693,0.02406472588879607,0.05879043741095052,0.005669659155369832,0.11571301253942641,0.09488681025500001,COLLISION RISK,5.0
0.07261261823238611,0.0431002497996851,0.02456518209218943,0.05966796807965912,0.009884011749683473,0.12283733415402505,0.0,COLLISION RISK,5.0
0.15146746376908016,0.029335005347060326,0.05132050790976045,0.14442333823891357,0.009669387035651133,0.057650079802454415,0.33648737449376476,COLLISION RISK,5.0
0.09638745339514264,0.03827345725246407,0.017702614632631865,0.04351269157768552,0.022883234967716166,0.10192536333182724,0.0,COLLISION RISK,5.0
0.18186,0.000455,0.01032,0.012785,0.0001,0.00055,15.0,STATIONNAIRE,0.1
0.057299843859994024,0.04538564785503062,0.009286084911029682,0.009726802258315086,0.013082151376691942,0.08065559818515548,15.0,ÉLOIGNEMENT,5.0
0.0557,0.021057,0.01061,0.01231,0.0153,0.048335,15.0,ÉLOIGNEMENT,2.5
0.08776,0.010224,0.01195,0.013429,0.0037,0.02741,2.3824,APPROCHE,1.0
0.09350417139019941,0.053507472929845326,0.011075037895264764,0.01645619549311738,0.012002848507112546,0.10828267901887999,14.978751738792981,ÉLOIGNEMENT,5.0
0.16991,0.008074,0.00833,0.008812,0.0056,0.026845,15.0,ÉLOIGNEMENT,1.0
0.02118,0.003188,0.00798,0.009592,0.0014,0.02547,0.6492,COLLISION RISK,0.1
0.17971,9.9e-05,0.008855,0.010835,0.0001,0.001045,15.0,STATIONNAIRE,0.1
0.18115,0.000772,0.011555,0.01198,0.0002,0.002855,15.0,STATIONNAIRE,0.1
0.094405,0.009231,0.01139,0.014174,0.0036,0.03242,15.0,ÉLOIGNEMENT,1.0
0.181075,0.000148,0.01004,0.010546,0.0001,0.001195,15.0,STATIONNAIRE,0.1
0.11971336798794809,0.04651032963055112,0.008525666883406764,0.011741103117660497,0.012674000501666375,0.09777498015824332,3.460608783687282,APPROCHE,5.0
0.023375,0.001313,0.00787,0.010066,0.001,0.029875,0.6568,COLLISION RISK,0.1
0.04023,0.032173,0.00839,0.010923,0.0099,0.10464,-0.0114,COLLISION RISK,2.5
0.18376,0.003193,0.008605,0.010721,0.0014,0.015755,15.0,STATIONNAIRE,0.1
0.14735,0.016091,0.00741,0.009536,0.0037,0.04061,3.0123,APPROCHE,1.0
0.11047837163650596,0.04717704727511711,0.027242838804316622,0.056840386884030855,0.00924974389659443,0.10094743585083527,0.0,COLLISION RISK,5.0
0.13003940030017952,0.03033653716773865,0.00807676673950815,0.004828439737111997,0.00728464050169325,0.07510732835648457,14.586250868830561,ÉLOIGNEMENT,2.5
0.08848490809000659,0.05464494548407633,0.0237544541574187,0.059697620739375984,0.01104336363054238,0.11151380078800131,0.8880620506152994,COLLISION RISK,5.0
0.169875,0.021624,0.007625,0.00926,0.0073,0.065345,15.0,ÉLOIGNEMENT,2.5
0.14387219724525166,0.04438060766744404,0.022888771989572454,0.061308619251099976,0.011830128333886056,0.07218217978573566,0.3368432506012894,COLLISION RISK,5.0
0.05007,0.010763,0.00919,0.011045,0.0104,0.026635,15.0,ÉLOIGNEMENT,1.0
0.12988308138191207,0.049671092865756376,0.026109600892736364,0.056493187167720324,0.0193671813043311,0.08762400200323169,0.6698315265369092,COLLISION RISK,5.0
0.1855,0.004812,0.02108,0.032375,0.0035,0.016345,5.4214,APPROCHE,1.0
0.036745,0.030204,0.009475,0.011069,0.0175,0.053575,15.0,ÉLOIGNEMENT,2.5
0.179825,0.000189,0.010625,0.012423,0.0001,0.00058,15.0,STATIONNAIRE,0.1
0.1452977303591271,0.0331758937303516,0.014463893358123224,0.01878645396502186,0.011939899809749436,0.062399947443768373,14.469418082218613,ÉLOIGNEMENT,2.5
0.191395,0.007248,0.010755,0.011894,0.0035,0.039975,15.0,ÉLOIGNEMENT,1.0
0.1255693873119188,0.052537287006798224,0.024698838179278825,0.05862393084951815,0.014484749778331876,0.08051686793995484,0.43928709147284006,COLLISION RISK,5.0
0.04539,0.012946,0.01629,0.022312,0.0074,0.02557,15.0,ÉLOIGNEMENT,1.0
0.19729466259487657,0.017199515621004413,0.008735378088419222,0.011642737289006529,0.033687753855982494,0.05823157791853748,15.0,STATIONNAIRE,2.5
0.039195,0.010251,0.011825,0.013636,0.0074,0.02176,15.0,ÉLOIGNEMENT,1.0
0.179915,0.027716,0.011845,0.013351,0.0102,0.09921,15.0,ÉLOIGNEMENT,2.5
0.16876,0.006934,0.01053,0.011596,0.0056,0.028145,15.0,ÉLOIGNEMENT,1.0
0.18071,0.000291,0.00848,0.009848,0.0001,0.00119,15.0,STATIONNAIRE,0.1
0.17979,0.000161,0.010195,0.012272,0.0001,0.00054,15.0,STATIONNAIRE,0.1
0.1489193409393097,0.04138797954393633,0.010265068611139114,0.013096353984800716,0.03524417552556886,0.09251632859227425,0.13630667510481664,COLLISION RISK,5.0
0.1083,0.014644,0.00865,0.01017,0.0045,0.046855,3.6461,APPROCHE,1.0
0.18507833811880348,0.016313119194517667,0.006368061727399592,0.008461919768525181,0.041628863869950454,0.04951451503420515,1.5361607215822748,APPROCHE,2.5
0.06285,0.002655,0.01046,0.013386,0.0026,0.013515,15.0,STATIONNAIRE,0.1
0.038115,0.016032,0.0091,0.010991,0.007,0.072275,0.862,COLLISION RISK,2.5
0.098815,0.052682,0.02502,0.058811,0.014,0.10612,0.21,COLLISION RISK,5.0
0.10206,0.002389,0.008595,0.010179,0.0027,0.02065,15.0,ÉLOIGNEMENT,0.1
0.168375,0.031671,0.007765,0.010988,0.0329,0.0778,0.7527,COLLISION RISK,2.5
0.1639696201783828,0.036371192082418645,0.013163381365523561,0.019042907299697518,0.017562881198145783,0.1181180001179188,15.0,ÉLOIGNEMENT,5.0
0.15211697519046324,0.04391613521301708,0.012233038525807347,0.012906613065418777,0.008962059452228553,0.11564198293543132,15.0,ÉLOIGNEMENT,5.0
0.0612,0.002784,0.00854,0.011613,0.002,0.01159,15.0,ÉLOIGNEMENT,0.1
0.08025,0.012699,0.01587,0.022381,0.0074,0.038905,15.0,ÉLOIGNEMENT,1.0
0.16030791814462922,0.04162963468895615,0.010871922417197213,0.015507836353935319,0.007994983073914417,0.12082375586909484,15.0,ÉLOIGNEMENT,5.0
0.18681,0.002791,0.010945,0.013006,0.0007,0.00201,15.0,STATIONNAIRE,0.1
0.147425,0.02967,0.014875,0.018313,0.0132,0.060025,15.0,ÉLOIGNEMENT,2.5
0.08044734938164125,0.0214564011690587,0.011365158030460912,0.012437290477643113,0.01777480750636242,0.04852275457038683,15.0,ÉLOIGNEMENT,2.5
0.11285163866866768,0.040878773878561855,0.05208158325410443,0.14796289787761885,0.017419563979926205,0.09105955163463254,0.9889500165114888,COLLISION RISK,5.0
0.18105,0.000116,0.00979,0.010642,0.0001,0.00118,15.0,STATIONNAIRE,0.1
0.158310959372935,0.03988449988059947,0.00893895253861428,0.013783779867216458,0.03865974004660247,0.09779004345272069,1.8287147161660635,COLLISION RISK,5.0
0.061245,0.002761,0.011265,0.022032,0.0034,0.010755,1.7259,APPROCHE,0.1
0.101865,0.044054,0.00991,0.011714,0.0107,0.097885,0.3549,COLLISION RISK,5.0
0.027545,0.001694,0.016895,0.022367,0.0057,0.01256,15.0,COLLISION RISK,1.0
0.182555,0.00012,0.007945,0.010213,0.0001,0.00252,15.0,STATIONNAIRE,0.1
0.1552077581669201,0.031199195899409914,0.048343621627490986,0.14563948894516382,0.010071625666640958,0.05342293245501131,1.0396495340538867,COLLISION RISK,2.5
0.08639633245666348,0.022220743670255224,0.010627354181552813,0.008471228098751987,0.01253382489633537,0.049136248825166394,3.503710003480264,APPROCHE,2.5
0.0864454830218042,0.02469056749956995,0.0108260938156599,0.00987743721873622,0.0027122139591388705,0.05480432104504287,15.0,ÉLOIGNEMENT,2.5
0.0976074619792378,0.05686147990726934,0.02403765998447451,0.05878970296338299,0.007521855784985918,0.10150489000309569,0.2429319546868349,COLLISION RISK,5.0
0.195285,0.016981,0.010345,0.011955,0.0073,0.080065,15.0,ÉLOIGNEMENT,2.5
0.132967155386116,0.047191528678363126,0.009707014837129171,0.015469289309414755,0.013785786931852602,0.10946489632029176,1.1985249479395963,APPROCHE,5.0
0.13639136077921585,0.029931848152374853,0.005032547812328312,0.007317559269001954,0.011855256402747046,0.05741118783760852,14.75839509002995,ÉLOIGNEMENT,2.5
